Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Azerbaijan,AZE,Voice and Accountability: Estimate,VA.EST,-1.12468993663788,-1.00278007984161,-0.854859948158264,-0.951640069484711,-1.06134974956512,-1.04437792301178,-1.08156585693359,-1.22075343132019,-1.17730951309204,-1.2752583026886,-1.21061956882477,-1.25627756118774,-1.24951684474945,-1.25288033485413,-1.35421812534332,-1.42410159111023,-1.50647950172424
Azerbaijan,AZE,Control of Corruption: Estimate,CC.EST,-1.2541811466217,-1.12488055229187,-1.09498405456543,-1.05334949493408,-0.946839272975922,-1.11153841018677,-0.987202227115631,-0.997654139995575,-1.03256273269653,-1.04246866703033,-1.11050462722778,-1.17819809913635,-1.11742770671844,-1.07833468914032,-0.901802599430084,-0.920636773109436,-0.824561774730682
Azerbaijan,AZE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.915406763553619,-0.828117251396179,-0.927003026008606,-1.29201591014862,-1.00361216068268,-1.08661150932312,-1.1130975484848,-1.0831892490387,-0.645504593849182,-0.330917745828629,-0.294726133346558,-0.253630310297012,-0.524695515632629,-0.687900722026825,-0.408849895000458,-0.540840089321136,-0.688646733760834
"Bahamas, The",BHS,Government Effectiveness: Estimate,GE.EST,1.34260594844818,1.27738547325134,1.24676620960236,1.26300764083862,1.18513536453247,1.13962078094482,1.17442405223846,1.14094722270966,1.10716140270233,1.15027642250061,0.993093967437744,1.06762671470642,0.959722280502319,0.979102790355682,0.873612999916077,0.720447480678558,0.705103993415833
"Bahamas, The",BHS,Regulatory Quality: Estimate,RQ.EST,0.920138239860535,1.01050674915314,1.13294041156769,1.29735255241394,1.1388977766037,1.11359119415283,1.09626138210297,1.04179418087006,1.0248030424118,1.03990340232849,0.75707072019577,0.516173243522644,0.489850968122482,0.374219715595245,0.166844934225082,0.120222143828869,0.254005789756775
"Bahamas, The",BHS,Rule of Law: Estimate,RL.EST,1.08915317058563,1.23095726966858,1.25289714336395,1.36073410511017,1.36396443843842,1.35332918167114,1.33272838592529,1.08809781074524,1.25275027751923,1.18871819972992,0.783762812614441,0.693709790706635,0.572415411472321,0.594967722892761,0.607463657855988,0.642133057117462,0.560941338539124
"Bahamas, The",BHS,Voice and Accountability: Estimate,VA.EST,1.0589280128479,1.11322438716888,1.15840590000153,1.16312456130981,1.05301642417908,1.02444911003113,0.978635013103485,1.04110980033875,1.12613570690155,1.14940762519836,1.00735449790955,0.979348480701447,0.947926580905914,0.926337242126465,0.91326892375946,1.06290650367737,1.07841289043427
"Bahamas, The",BHS,Control of Corruption: Estimate,CC.EST,1.20200145244598,1.34890079498291,1.38563287258148,1.44924819469452,1.39930880069733,1.40229272842407,1.3306428194046,1.37854087352753,1.37350475788116,1.38096404075623,1.36635196208954,1.35768854618073,1.35980129241943,1.35245728492737,1.36675083637238,1.29486489295959,1.29398441314697
"Bahamas, The",BHS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.975843369960785,0.992011666297913,1.18517088890076,0.896545171737671,0.819419920444489,0.917442858219147,0.953763961791992,0.849658071994781,0.74710351228714,0.79672783613205,0.862514615058899,0.990544378757477,1.09408116340637,1.17063558101654,1.11829280853271,0.954807639122009,0.956930875778198
Bahrain,BHR,Government Effectiveness: Estimate,GE.EST,0.631489872932434,0.556648135185242,0.55081307888031,0.534417748451233,0.456668972969055,0.592981576919556,0.404252082109451,0.404715478420258,0.423697412014008,0.406599879264832,0.496169060468674,0.483585327863693,0.546338558197021,0.550328731536865,0.595029056072235,0.590892434120178,0.573863804340363
Bahrain,BHR,Regulatory Quality: Estimate,RQ.EST,0.530232429504395,0.658026516437531,0.692279636859894,0.866838216781616,0.621856391429901,0.732422053813934,0.687703013420105,0.701979100704193,0.792057573795319,0.724286794662476,0.713926732540131,0.731535613536835,0.743129014968872,0.697527766227722,0.6115642786026,0.69526594877243,0.827999234199524
Bahrain,BHR,Rule of Law: Estimate,RL.EST,0.0434744246304035,0.391404181718826,0.36787161231041,0.612184107303619,0.638131022453308,0.755481481552124,0.64713978767395,0.421835064888,0.574075043201447,0.566757559776306,0.5534508228302,0.48010265827179,0.391551345586777,0.284989267587662,0.360529184341431,0.448854506015778,0.460489690303802
Bahrain,BHR,Voice and Accountability: Estimate,VA.EST,-0.742778599262238,-1.11137175559998,-1.10284149646759,-0.622418820858002,-0.686417281627655,-0.616643190383911,-0.805681824684143,-0.907699108123779,-0.862207114696503,-0.874513268470764,-0.799044072628021,-0.971763432025909,-1.22298657894135,-1.32581281661987,-1.32231342792511,-1.32039511203766,-1.32064759731293
Bahrain,BHR,Control of Corruption: Estimate,CC.EST,0.166452407836914,0.100275844335556,0.373659282922745,0.768715918064117,0.449701100587845,0.529206693172455,0.465502798557281,0.244442045688629,0.251515179872513,0.248678281903267,0.241449698805809,0.24900971353054,0.236632466316223,0.398673415184021,0.458150625228882,0.299463540315628,0.173393979668617
Bahrain,BHR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.411932021379471,-0.264491319656372,-0.0168055109679699,0.191381722688675,0.426148891448975,0.288486808538437,-0.0248283166438341,-0.390202522277832,-0.242378890514374,-0.236213162541389,-0.162725687026978,-0.50635701417923,-0.958746910095215,-1.13749897480011,-1.34518897533417,-0.930813133716583,-1.07780015468597
Bangladesh,BGD,Government Effectiveness: Estimate,GE.EST,-0.728015542030334,-0.425243526697159,-0.562542021274567,-0.695702254772186,-0.705512464046478,-0.775986075401306,-0.864044964313507,-0.76746940612793,-0.679077565670013,-0.7079838514328,-0.786783158779144,-0.746645569801331,-0.760070860385895,-0.813043892383575,-0.803771197795868,-0.770601093769073,-0.727822244167328
Bangladesh,BGD,Regulatory Quality: Estimate,RQ.EST,-1.06083309650421,-0.894766092300415,-0.873219132423401,-1.01192510128021,-0.923975944519043,-1.09519302845001,-1.03000855445862,-0.966128289699554,-0.916597783565521,-0.892465770244598,-0.845666468143463,-0.834897220134735,-0.80058741569519,-0.944804430007935,-0.910297513008118,-0.941606938838959,-0.928824543952942
Bangladesh,BGD,Rule of Law: Estimate,RL.EST,-0.961970269680023,-0.930195868015289,-0.946376323699951,-0.900345861911774,-1.02465629577637,-0.997678458690643,-0.965157389640808,-0.886183202266693,-0.836628198623657,-0.755178391933441,-0.773617267608643,-0.786337792873383,-0.711375534534454,-0.899637043476105,-0.822508931159973,-0.720378875732422,-0.700205147266388
Bangladesh,BGD,Voice and Accountability: Estimate,VA.EST,-0.123817585408688,-0.169318184256554,-0.314426124095917,-0.522383511066437,-0.631289958953857,-0.680400609970093,-0.604207396507263,-0.485520243644714,-0.546154081821442,-0.466666519641876,-0.301387399435043,-0.281148880720139,-0.322376400232315,-0.409285485744476,-0.419417947530746,-0.472209900617599,-0.493462353944778
Bangladesh,BGD,Control of Corruption: Estimate,CC.EST,-0.733031749725342,-0.439140975475311,-0.942744433879852,-1.17710876464844,-1.33366715908051,-1.48841989040375,-1.40906238555908,-1.42586028575897,-1.04944002628326,-1.0155702829361,-1.02755224704742,-1.02346074581146,-1.04648804664612,-0.862995147705078,-0.890438914299011,-0.910458505153656,-0.875110387802124
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.612063646316528,-0.453548222780228,-0.765320599079132,-1.07709097862244,-1.13992965221405,-1.37958908081055,-1.83786976337433,-1.47362864017487,-1.49573290348053,-1.48010671138763,-1.54108226299286,-1.39646184444427,-1.39058566093445,-1.35425233840942,-1.62846183776855,-0.919572710990906,-1.15467166900635
Barbados,BRB,Government Effectiveness: Estimate,GE.EST,1.43750786781311,1.43483340740204,1.4102201461792,1.37462663650513,1.3013197183609,1.08573937416077,1.25504767894745,1.46539521217346,1.35563337802887,1.5964879989624,1.50512039661407,1.41277074813843,1.46472418308258,1.46410465240479,1.35683631896973,1.2297351360321,1.00253105163574
Barbados,BRB,Regulatory Quality: Estimate,RQ.EST,1.27776658535004,1.29370927810669,1.2638453245163,1.05924296379089,1.08565926551819,1.04389119148254,1.15623152256012,0.976305842399597,1.06192994117737,0.848618865013123,0.531453847885132,0.449621886014938,0.601282477378845,0.430983304977417,0.437542796134949,0.314672708511353,0.510663628578186
Barbados,BRB,Rule of Law: Estimate,RL.EST,0.956718385219574,1.19730401039124,1.34316444396973,1.45022296905518,1.45086872577667,1.38633167743683,1.27851569652557,1.20499384403229,1.28513598442078,1.2673751115799,0.973589360713959,1.04390001296997,1.04124891757965,1.00350451469421,1.00898957252502,1.05842328071594,1.05291211605072
Barbados,BRB,Voice and Accountability: Estimate,VA.EST,1.47310602664948,1.41428518295288,1.41175258159637,1.34517216682434,1.22347402572632,1.15998935699463,1.05908262729645,1.17507719993591,1.16381669044495,1.05697333812714,1.20134031772614,1.20909380912781,1.18712329864502,1.19335460662842,1.1924010515213,1.23486220836639,1.24051153659821
Barbados,BRB,Control of Corruption: Estimate,CC.EST,1.35953974723816,1.38014912605286,1.38485932350159,1.29933190345764,1.3165168762207,1.23298561573029,1.30012392997742,1.28483295440674,1.36899209022522,1.31006968021393,1.33411574363708,1.43606078624725,1.76481068134308,1.67279887199402,1.62150549888611,1.02895092964172,1.78851592540741
Barbados,BRB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.956897377967834,0.992446303367615,1.0453896522522,0.990632057189941,0.904138922691345,1.15472257137299,1.14701223373413,0.93926215171814,1.08538961410522,1.09837281703949,1.06445252895355,1.09038233757019,1.27436256408691,1.22212672233582,1.29681992530823,1.30194044113159,1.32416176795959
Belarus,BLR,Government Effectiveness: Estimate,GE.EST,-0.408391714096069,-0.68202793598175,-0.647782385349274,-0.960435628890991,-0.98843777179718,-1.07810807228088,-1.10017073154449,-1.17018377780914,-1.12750518321991,-1.12402999401093,-1.14898097515106,-1.13507437705994,-1.0973379611969,-0.932773292064667,-0.933904767036438,-0.495824307203293,-0.476236432790756
Belarus,BLR,Regulatory Quality: Estimate,RQ.EST,-1.09181189537048,-1.85146141052246,-1.7527060508728,-1.57958233356476,-1.35311186313629,-1.23042631149292,-1.4751832485199,-1.63983583450317,-1.4352560043335,-1.25359725952148,-1.14976263046265,-1.15730857849121,-1.20636999607086,-1.08511710166931,-1.08251309394836,-1.04499995708466,-1.00234746932983
Belarus,BLR,Rule of Law: Estimate,RL.EST,-0.728776097297668,-0.801754295825958,-1.01936495304108,-1.27183723449707,-1.20146298408508,-1.25559878349304,-1.19403076171875,-1.2912346124649,-1.14583349227905,-1.00548899173737,-0.997223913669586,-1.04108238220215,-1.08405709266663,-0.914291679859161,-0.881906747817993,-0.812994539737701,-0.786913096904755
Belarus,BLR,Voice and Accountability: Estimate,VA.EST,-1.07118856906891,-0.853999257087708,-1.34540915489197,-1.48820519447327,-1.49824070930481,-1.58733224868774,-1.77021813392639,-1.74578845500946,-1.69395053386688,-1.57422244548798,-1.53426194190979,-1.53653681278229,-1.64167714118958,-1.55039882659912,-1.54194867610931,-1.44629001617432,-1.46240675449371
Belarus,BLR,Control of Corruption: Estimate,CC.EST,-0.930731236934662,-0.633063495159149,-0.503186225891113,-0.779188573360443,-0.704947054386139,-0.922189474105835,-0.871890246868134,-0.628613889217377,-0.683543801307678,-0.63741660118103,-0.641052961349487,-0.729434847831726,-0.724474728107452,-0.523165583610535,-0.518927037715912,-0.320558816194534,-0.365942984819412
Belarus,BLR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.00308895017951727,0.0200490765273571,0.0572937913239002,0.223887607455254,0.677128374576569,0.164913907647133,0.345708459615707,0.130320981144905,0.305190473794937,0.500429749488831,0.468292206525803,-0.13348925113678,-0.121723294258118,0.0211876202374697,-0.0416075587272644,0.124744184315205,-0.00220344541594386
Belgium,BEL,Government Effectiveness: Estimate,GE.EST,1.81471598148346,1.85555255413055,1.77580153942108,1.98599779605865,1.95970129966736,1.92096102237701,1.73704504966736,1.71701216697693,1.61198735237122,1.38536810874939,1.58701193332672,1.58081352710724,1.66042971611023,1.60287439823151,1.60217177867889,1.39922058582306,1.44135928153992
Belgium,BEL,Regulatory Quality: Estimate,RQ.EST,1.19326746463776,1.02356803417206,1.18037736415863,1.27893459796906,1.28845655918121,1.35932755470276,1.24818336963654,1.31962490081787,1.41515839099884,1.3955500125885,1.31974422931671,1.28624880313873,1.23849368095398,1.22833549976349,1.29651319980621,1.17307686805725,1.27732384204865
Belgium,BEL,Rule of Law: Estimate,RL.EST,1.31056487560272,1.18288707733154,1.28164207935333,1.31619501113892,1.31631827354431,1.31094515323639,1.24031567573547,1.20171821117401,1.30797505378723,1.32748794555664,1.3556113243103,1.36986839771271,1.40376722812653,1.40566170215607,1.41385805606842,1.51115071773529,1.42105519771576
Belgium,BEL,Voice and Accountability: Estimate,VA.EST,1.46203827857971,1.35907447338104,1.38893699645996,1.38984560966492,1.45590436458588,1.44934606552124,1.41178727149963,1.36116480827332,1.38414752483368,1.34738445281982,1.36461496353149,1.38185346126556,1.34354722499847,1.35953187942505,1.38344037532806,1.38753032684326,1.39274287223816
Belgium,BEL,Control of Corruption: Estimate,CC.EST,1.31349194049835,1.31897902488708,1.45979011058807,1.45001828670502,1.38116812705994,1.35314083099365,1.34450352191925,1.25198888778687,1.29940223693848,1.3195481300354,1.42796003818512,1.49402177333832,1.55983066558838,1.56301081180573,1.6419643163681,1.55240964889526,1.58263218402863
Belgium,BEL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.20751333236694,0.967983305454254,1.04454755783081,1.16782069206238,0.834896922111511,0.703575611114502,0.779340386390686,0.845214426517487,0.765090525150299,0.618631958961487,0.792106986045837,0.778871655464172,0.931573927402496,0.900993824005127,0.917740762233734,0.708776593208313,0.603096723556519
Belize,BLZ,Government Effectiveness: Estimate,GE.EST,0.382708102464676,0.000721925112884492,-0.0121524259448051,-0.0302217490971088,-0.185944586992264,-0.36128756403923,-0.153916597366333,-0.373178750276566,-0.472477644681931,-0.518969118595123,-0.475279152393341,-0.439079433679581,-0.361055910587311,-0.31716400384903,-0.31653168797493,-0.674772143363953,-0.696509122848511
Belize,BLZ,Regulatory Quality: Estimate,RQ.EST,0.164443790912628,0.108160816133022,-0.0319984517991543,-0.0460023358464241,0.0467342101037502,-0.187465995550156,-0.0534508302807808,-0.370235770940781,-0.429218262434006,-0.466019302606583,-0.469743341207504,-0.443254232406616,-0.534915804862976,-0.489885449409485,-0.499443024396896,-0.509507715702057,-0.466513991355896
Belize,BLZ,Rule of Law: Estimate,RL.EST,0.00764237763360143,-0.102698907256126,0.0509026609361172,-0.133258730173111,0.0485304556787014,-0.20648892223835,-0.158791095018387,-0.0809540003538132,-0.12155893445015,-0.218505024909973,-0.376567929983139,-0.358684033155441,-0.490609019994736,-0.463602185249329,-0.472563356161118,-0.744611620903015,-0.73572838306427
Belize,BLZ,Voice and Accountability: Estimate,VA.EST,0.782031536102295,0.850080788135529,0.944919586181641,0.779549121856689,0.876496374607086,0.765533983707428,0.748386442661285,0.509651124477386,0.500811994075775,0.615192115306854,0.748300194740295,0.676329076290131,0.678412199020386,0.683143019676209,0.692249000072479,0.535165429115295,0.556436836719513
Belize,BLZ,Control of Corruption: Estimate,CC.EST,-0.0146228186786175,-0.125918224453926,-0.195575088262558,-0.244671955704689,-0.12683992087841,-0.267159461975098,-0.263460636138916,-0.360399723052979,-0.363364428281784,-0.328893154859543,-0.0380802638828754,-0.0850493982434273,-0.261445105075836,-0.0950557887554169,-0.0662671476602554,-0.189476668834686,-0.20789523422718
Belize,BLZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.458686918020248,0.49698144197464,0.104070350527763,0.342289686203003,0.467419654130936,0.436372339725494,0.10678668320179,0.0536801367998123,0.163361966609955,0.17961061000824,0.027833690866828,0.0625660791993141,0.145124226808548,0.180853843688965,0.171360477805138,0.0493189841508865,0.0442024245858192
Benin,BEN,Government Effectiveness: Estimate,GE.EST,-0.408391714096069,-0.267232865095139,-0.266060918569565,-0.383612483739853,-0.331409841775894,-0.361421257257462,-0.622927665710449,-0.569267272949219,-0.517233073711395,-0.449205785989761,-0.556377530097961,-0.577983975410461,-0.523067057132721,-0.509002983570099,-0.487232714891434,-0.463309466838837,-0.617992043495178
Benin,BEN,Regulatory Quality: Estimate,RQ.EST,-0.197602018713951,-0.173418328166008,-0.207503542304039,-0.43634495139122,-0.502155661582947,-0.476647228002548,-0.571463942527771,-0.415013998746872,-0.431255370378494,-0.488416135311127,-0.328528821468353,-0.322698593139648,-0.334061831235886,-0.378652513027191,-0.400465488433838,-0.561298131942749,-0.555357158184052
